BeatSheetID,TreeFK,Observer,Date,Time,WetLeaves,NumberOfLeaves,AverageLeafLength,Notes,Checks
137311,JAU,Indigo,6/12/2022,10:57:00,0,50,8,NA,1
137312,JAS,Indigo,6/12/2022,11:02:00,0,150,5,NA,NA
137313,JAR,Indigo,6/12/2022,11:04:00,0,60,8,NA,1
137314,JAQ,Indigo,6/12/2022,11:08:00,0,75,8,NA,1
137315,JAV,Indigo,6/12/2022,11:11:00,0,100,7,NA,1
137316,JAW,Indigo,6/12/2022,11:13:00,0,65,6,NA,1
137317,JAX,Indigo,6/12/2022,11:15:00,0,90,5,NA,1
137318,JAY,Indigo,6/12/2022,11:18:00,0,165,7,NA,1
137319,JAZ,Indigo,6/12/2022,11:32:00,0,90,8,NA,1
137320,JBA,Indigo,6/12/2022,11:36:00,0,70,7,NA,1
137321,JBB,Indigo,6/12/2022,11:40:00,0,65,9,NA,1
137322,JBD,Indigo,6/12/2022,11:43:00,0,65,6,NA,1
137323,JBC,Indigo,6/12/2022,11:46:00,0,55,6,NA,1
137324,JBE,Indigo,6/12/2022,11:49:00,0,170,5,NA,1
137325,JBK,Indigo,6/12/2022,11:57:00,0,85,10,NA,1
137327,JBL,Indigo,6/12/2022,12:09:00,0,85,10,NA,1
137330,JBM,Indigo,6/12/2022,12:13:00,0,55,10,NA,NA
137333,JBN,Indigo,6/12/2022,12:16:00,0,115,6,NA,1
137334,JBO,Indigo,6/12/2022,12:19:00,0,60,10,NA,1
137851,JAP,Indigo,6/14/2022,12:12:00,0,75,7,NA,1
137853,JAO,Indigo,6/14/2022,12:17:00,0,65,8,NA,1
137856,JAM,Indigo,6/14/2022,12:21:00,0,100,6,NA,1
137857,JAN,Jacob,6/14/2022,12:21:00,0,75,9,NA,NA
137859,JAL,Indigo,6/14/2022,12:23:00,0,95,7,NA,1
137862,JAU,Indigo,6/14/2022,12:30:00,0,65,8,NA,1
137863,JAT,Jacob,6/14/2022,12:30:00,0,65,8,NA,1
137864,JAS,Jacob,6/14/2022,12:37:00,0,120,6,NA,1
137866,JAR,Indigo,6/14/2022,12:41:00,0,55,7,NA,1
137867,JAQ,Jacob,6/14/2022,12:42:00,0,55,9,NA,1
137871,JAV,Indigo,6/14/2022,12:46:00,0,95,8,NA,1
137872,JAW,Jacob,6/14/2022,12:48:00,0,65,5,NA,1
137873,JAX,Indigo,6/14/2022,12:50:00,0,75,5,NA,1
137875,JAY,Jacob,6/14/2022,12:52:00,0,80,7,NA,1
137876,JAZ,Jacob,6/14/2022,12:55:00,0,45,10,NA,1
137878,JBA,Jacob,6/14/2022,12:59:00,0,45,7,NA,1
137880,JBB,Indigo,6/14/2022,12:58:00,0,55,9,NA,1
137882,JBD,Jacob,6/14/2022,13:03:00,0,50,5,NA,1
137884,JBC,Indigo,6/14/2022,13:04:00,0,70,6,NA,1
137886,JBE,Jacob,6/14/2022,13:06:00,0,65,7,NA,1
137887,JBK,Indigo,6/14/2022,13:14:00,0,55,11,NA,1
137888,JBM,Indigo,6/14/2022,13:16:00,0,65,10,NA,1
137890,JBN,Jacob,6/14/2022,13:19:00,0,55,7,NA,1
137893,JBO,Indigo,6/14/2022,13:23:00,0,60,10,NA,NA
137894,JBL,Jacob,6/14/2022,13:24:00,0,50,13,NA,NA
138246,JBK,Indigo,6/16/2022,9:52:00,0,80,10,NA,1
138247,JBL,Indigo,6/16/2022,9:54:00,0,90,10,NA,1
138248,JBM,Indigo,6/16/2022,9:57:00,0,60,9,NA,1
138250,JBN,Indigo,6/16/2022,9:59:00,0,140,7,NA,1
138260,JBO,Indigo,6/16/2022,10:04:00,0,65,9,NA,1
138264,JBE,Indigo,6/16/2022,10:09:00,0,170,6,NA,1
138275,JBC,Indigo,6/16/2022,10:15:00,0,55,6,NA,1
138278,JBB,Indigo,6/16/2022,10:17:00,0,65,9,NA,1
138280,JBD,Indigo,6/16/2022,10:20:00,0,35,7,NA,NA
138284,JBA,Indigo,6/16/2022,10:24:00,0,70,7,NA,1
138288,JAZ,Indigo,6/16/2022,10:27:00,0,60,9,NA,1
138291,JAY,Indigo,6/16/2022,10:32:00,0,130,7,NA,1
138292,JAX,Indigo,6/16/2022,10:35:00,0,135,6,NA,1
138293,JAW,Indigo,6/16/2022,10:38:00,0,65,6,NA,1
138294,JAV,Indigo,6/16/2022,10:40:00,0,95,8,NA,1
138299,JAQ,Indigo,6/16/2022,10:44:00,0,75,8,NA,1
138305,JAR,Indigo,6/16/2022,10:48:00,0,50,9,NA,1
138306,JAS,Indigo,6/16/2022,10:50:00,0,125,6,NA,1
138308,JAT,Indigo,6/16/2022,10:54:00,0,50,8,NA,1
138310,JAU,Indigo,6/16/2022,10:57:00,0,65,8,NA,1
138316,JAL,Indigo,6/16/2022,11:05:00,0,65,6,NA,NA
138322,JAM,Indigo,6/16/2022,11:07:00,0,75,6,NA,1
138327,JAN,Indigo,6/16/2022,11:14:00,0,50,8,NA,1
138330,JAO,Indigo,6/16/2022,11:16:00,0,60,8,NA,1
138333,JAP,Indigo,6/16/2022,11:20:00,0,70,8,NA,1
138816,IRQ,Indigo,6/20/2022,8:31:00,0,55,8,NA,1
138817,IRR,Indigo,6/20/2022,8:34:00,0,70,7,NA,1
138818,IRO,Indigo,6/20/2022,8:36:00,0,120,8,NA,1
138820,IRP,Indigo,6/20/2022,8:40:00,0,40,8,NA,NA
138821,IRS,Indigo,6/20/2022,8:41:00,0,95,7,NA,1
138822,IRV,Indigo,6/20/2022,8:47:00,0,75,8,NA,1
138824,IRX,Indigo,6/20/2022,8:50:00,0,45,8,NA,NA
138827,IRW,Indigo,6/20/2022,8:51:00,0,100,6,NA,1
138830,IRT,Indigo,6/20/2022,8:53:00,0,30,8,NA,1
138834,IRU,Indigo,6/20/2022,8:56:00,0,30,9,NA,1
138838,IRY,Indigo,6/20/2022,9:00:00,0,70,7,NA,1
138841,ISA,Indigo,6/20/2022,9:02:00,0,50,8,NA,NA
138843,IRZ,Indigo,6/20/2022,9:03:00,0,45,7,NA,NA
138845,ISB,Indigo,6/20/2022,9:04:00,0,50,7,NA,NA
138851,ISC,Indigo,6/20/2022,9:05:00,0,70,7,NA,1
138854,ISD,Indigo,6/20/2022,9:12:00,0,35,7,NA,1
138858,ISF,Indigo,6/20/2022,9:15:00,0,75,8,NA,1
138862,ISE,Indigo,6/20/2022,9:17:00,0,55,8,NA,1
138865,ISG,Indigo,6/20/2022,9:19:00,0,40,7,NA,NA
138869,ISH,Indigo,6/20/2022,9:20:00,0,55,7,NA,1
138874,ISI,Indigo,6/20/2022,9:28:00,0,80,7,NA,1
138880,ISJ,Indigo,6/20/2022,9:30:00,0,65,7,NA,1
138882,ISM,Indigo,6/20/2022,9:34:00,0,65,9,NA,NA
138883,ISK,Indigo,6/20/2022,9:35:00,0,50,9,NA,1
138884,ISL,Indigo,6/20/2022,9:37:00,0,45,8,NA,1
135200,FDM,Indigo,6/1/2022,10:05:00,1,195,6,NA,1
135201,FDQ,Indigo,6/1/2022,10:08:00,2,55,7,NA,1
135207,FDN,Indigo,6/1/2022,10:10:00,3,60,6,NA,1
135210,FDP,Indigo,6/1/2022,10:12:00,4,95,7,NA,1
135218,FDO,Indigo,6/1/2022,10:14:00,5,170,7,NA,1
139182,CLZ,Indigo,6/21/2022,11:50:00,0,16,17,NA,NA
139184,CLY,Indigo,6/21/2022,11:51:00,0,65,8,NA,1
139189,CLX,Indigo,6/21/2022,11:56:00,0,140,8,NA,1
139190,CLW,Indigo,6/21/2022,12:01:00,0,80,6,NA,1
139191,CLV,Indigo,6/21/2022,12:04:00,0,110,7,NA,1
139194,CLR,Indigo,6/21/2022,12:11:00,0,115,5,NA,1
139197,CLT,Indigo,6/21/2022,12:14:00,0,155,5,NA,1
139201,CLU,Indigo,6/21/2022,12:16:00,0,300,6,NA,1
139205,CLQ,Indigo,6/21/2022,12:22:00,0,130,5,NA,1
139207,CLS,Indigo,6/21/2022,12:27:00,0,25,9,NA,1
139218,CNA,Indigo,6/21/2022,12:36:00,0,220,7,NA,1
139221,CNC,Indigo,6/21/2022,12:40:00,0,85,10,NA,1
139225,CMZ,Indigo,6/21/2022,12:44:00,0,165,7,NA,1
139228,CNB,Indigo,6/21/2022,12:48:00,0,35,9,NA,1
139232,CND,Indigo,6/21/2022,12:50:00,0,40,9,NA,1
139251,CNK,Indigo,6/21/2022,13:09:00,0,140,6,NA,NA
139254,CNL,Indigo,6/21/2022,13:10:00,0,65,8,NA,1
139257,CNJ,Indigo,6/21/2022,13:13:00,0,50,9,NA,1
139260,CNN,Indigo,6/21/2022,13:15:00,0,85,6,NA,1
139262,CNM,Indigo,6/21/2022,13:16:00,0,60,7,NA,NA
139266,CNF,Indigo,6/21/2022,13:19:00,0,55,10,NA,NA
139269,CNI,Indigo,6/21/2022,13:20:00,0,50,10,NA,1
139274,CNE,Indigo,6/21/2022,13:23:00,0,35,12,NA,1
139276,CNG,Indigo,6/21/2022,13:25:00,0,60,8,NA,NA
139279,CNH,Indigo,6/21/2022,13:26:00,0,19,19,NA,1
139508,ISI,Indigo,6/22/2022,12:27:00,0,65,7,NA,1
139514,ISJ,Indigo,6/22/2022,12:31:00,0,65,8,NA,1
139516,ISM,Indigo,6/22/2022,12:35:00,0,55,9,NA,1
139517,ISK,Indigo,6/22/2022,12:38:00,0,50,9,NA,NA
139518,ISL,Indigo,6/22/2022,12:40:00,0,45,8,NA,1
139526,ISH,Indigo,6/22/2022,12:50:00,0,55,7,NA,1
139530,ISF,Indigo,6/22/2022,12:52:00,0,65,8,NA,1
139532,ISD,Indigo,6/22/2022,12:54:00,0,40,6,NA,1
139534,ISE,Indigo,6/22/2022,12:56:00,0,45,8,NA,1
139535,ISG,Indigo,6/22/2022,12:59:00,0,45,7,NA,1
139537,IRY,Indigo,6/22/2022,13:07:00,0,75,8,NA,1
139538,ISA,Indigo,6/22/2022,13:09:00,0,45,8,NA,1
139539,IRZ,Indigo,6/22/2022,13:11:00,0,40,8,NA,NA
139540,ISB,Indigo,6/22/2022,13:12:00,0,45,8,NA,NA
139541,ISC,Indigo,6/22/2022,13:14:00,0,45,7,NA,1
139544,IRU,Indigo,6/22/2022,13:23:00,0,30,9,NA,1
139546,IRT,Indigo,6/22/2022,13:26:00,0,40,8,NA,1
139547,IRW,Indigo,6/22/2022,13:28:00,0,120,6,NA,1
139548,IRX,Indigo,6/22/2022,13:30:00,0,50,8,NA,1
139550,IRV,Indigo,6/22/2022,13:31:00,0,60,8,NA,NA
139551,IRS,Indigo,6/22/2022,13:36:00,0,100,7,NA,1
139552,IRP,Indigo,6/22/2022,13:38:00,0,40,8,NA,NA
139553,IRO,Indigo,6/22/2022,13:39:00,0,105,9,NA,1
139555,IRQ,Indigo,6/22/2022,13:42:00,0,40,9,NA,1
139556,IRR,Indigo,6/22/2022,13:44:00,0,65,7,NA,1
139702,CNE,Indigo,6/23/2022,12:36:00,0,35,11,NA,1
139703,CNG,Indigo,6/23/2022,12:38:00,0,55,8,NA,NA
139704,CNH,Indigo,6/23/2022,12:39:00,0,19,18,NA,1
139707,CNI,Indigo,6/23/2022,12:41:00,0,80,9,NA,1
139710,CNF,Indigo,6/23/2022,12:45:00,0,80,9,NA,1
139711,CNK,Indigo,6/23/2022,12:51:00,0,150,6,NA,1
139713,CNL,Indigo,6/23/2022,12:54:00,0,55,9,NA,NA
139717,CNJ,Indigo,6/23/2022,12:55:00,0,35,9,NA,NA
139719,CNM,Indigo,6/23/2022,12:56:00,0,45,7,NA,1
139721,CNN,Indigo,6/23/2022,12:59:00,0,90,6,NA,1
139745,CNB,Indigo,6/23/2022,13:18:00,0,35,10,NA,1
139749,CND,Indigo,6/23/2022,13:20:00,0,45,8,NA,1
139753,CMZ,Indigo,6/23/2022,13:22:00,0,190,7,NA,1
139758,CNC,Indigo,6/23/2022,13:26:00,0,105,11,NA,1
139762,CNA,Indigo,6/23/2022,13:30:00,0,165,6,NA,1
139770,CLS,Indigo,6/23/2022,13:38:00,0,35,9,NA,1
139773,CLQ,Indigo,6/23/2022,13:40:00,0,125,5,NA,1
139778,CLU,Indigo,6/23/2022,13:43:00,0,250,5,NA,1
139781,CLT,Indigo,6/23/2022,13:47:00,0,175,5,NA,1
139784,CLR,Indigo,6/23/2022,13:50:00,0,185,6,NA,NA
139798,CLZ,Indigo,6/23/2022,13:56:00,0,17,17,NA,1
139805,CLY,Indigo,6/23/2022,13:58:00,0,65,9,NA,1
139813,CLX,Indigo,6/23/2022,14:02:00,0,130,8,NA,1
139821,CLW,Indigo,6/23/2022,14:07:00,0,250,6,NA,1
139825,CLV,Indigo,6/23/2022,14:09:00,0,100,7,NA,NA
140135,IRQ,Indigo,6/24/2022,12:28:00,0,55,8,NA,NA
140136,IRR,Indigo,6/24/2022,12:29:00,0,70,8,NA,1
140137,IRO,Indigo,6/24/2022,12:31:00,0,125,8,NA,1
140138,IRP,Indigo,6/24/2022,12:34:00,0,45,8,NA,1
140142,IRS,Indigo,6/24/2022,12:36:00,0,90,7,NA,1
140144,IRV,Indigo,6/24/2022,12:44:00,0,75,8,NA,1
140146,IRX,Indigo,6/24/2022,12:49:00,0,55,8,NA,1
140148,IRW,Indigo,6/24/2022,12:51:00,0,110,6,NA,NA
140149,IRT,Indigo,6/24/2022,12:52:00,0,45,8,NA,NA
140150,IRU,Indigo,6/24/2022,12:53:00,0,30,9,NA,1
140154,IRY,Indigo,6/24/2022,13:01:00,0,35,8,NA,1
140156,ISA,Indigo,6/24/2022,13:03:00,0,50,8,NA,NA
140157,IRZ,Indigo,6/24/2022,13:04:00,0,35,8,NA,1
140158,ISB,Indigo,6/24/2022,13:05:00,0,60,8,NA,1
140160,ISC,Indigo,6/24/2022,13:08:00,0,65,7,NA,1
140164,ISD,Indigo,6/24/2022,13:17:00,0,40,7,NA,1
140166,ISF,Indigo,6/24/2022,13:19:00,0,70,8,NA,NA
140167,ISH,Indigo,6/24/2022,13:20:00,0,65,7,NA,1
140168,ISG,Indigo,6/24/2022,13:22:00,0,40,7,NA,1
140172,ISI,Indigo,6/24/2022,13:30:00,0,70,7,NA,1
140175,ISJ,Indigo,6/24/2022,13:33:00,0,45,8,NA,1
140176,ISM,Indigo,6/24/2022,13:38:00,0,60,9,NA,1
140177,ISK,Indigo,6/24/2022,13:39:00,0,50,9,NA,1
140178,ISL,Indigo,6/24/2022,13:41:00,0,40,7,NA,1
140247,CLZ,Indigo,6/25/2022,12:31:00,0,25,16,NA,1
140248,CLY,Indigo,6/25/2022,12:34:00,0,130,8,NA,1
140249,CLX,Indigo,6/25/2022,12:38:00,0,120,7,NA,1
140250,CLW,Indigo,6/25/2022,12:41:00,0,90,6,NA,1
140251,CLV,Indigo,6/25/2022,12:45:00,0,85,7,NA,NA
140252,CLR,Indigo,6/25/2022,13:03:00,0,155,5,NA,NA
140253,CLT,Indigo,6/25/2022,13:05:00,0,110,6,NA,1
140254,CLU,Indigo,6/25/2022,13:07:00,0,195,5,NA,1
140255,CLQ,Indigo,6/25/2022,13:10:00,0,125,6,NA,1
140256,CLS,Indigo,6/25/2022,13:13:00,0,50,8,NA,1
140257,CNA,Indigo,6/25/2022,13:23:00,0,120,7,NA,1
140258,CNC,Indigo,6/25/2022,13:26:00,0,60,12,NA,1
140259,CMZ,Indigo,6/25/2022,13:28:00,0,200,7,NA,1
140260,CNB,Indigo,6/25/2022,13:31:00,0,35,10,NA,1
140261,CND,Indigo,6/25/2022,13:33:00,0,30,9,NA,1
140262,CNK,Indigo,6/25/2022,13:48:00,0,105,6,NA,1
140263,CNL,Indigo,6/25/2022,13:50:00,0,55,8,NA,1
140264,CNJ,Indigo,6/25/2022,13:53:00,0,35,9,NA,NA
140265,CNM,Indigo,6/25/2022,13:54:00,0,70,7,NA,NA
140266,CNN,Indigo,6/25/2022,13:55:00,0,135,6,NA,1
140267,CNF,Indigo,6/25/2022,14:00:00,0,40,9,NA,NA
140268,CNI,Indigo,6/25/2022,14:01:00,0,35,10,NA,NA
140269,CNE,Indigo,6/25/2022,14:02:00,0,14,12,NA,NA
140270,CNG,Indigo,6/25/2022,14:03:00,0,25,8,NA,1
140271,CNH,Indigo,6/25/2022,14:04:00,0,35,13,NA,1
140316,FEZ,Indigo,6/26/2022,11:16:00,0,105,6,NA,NA
140317,FEY,Indigo,6/26/2022,11:17:00,0,80,8,NA,1
140318,FEX,Indigo,6/26/2022,11:25:00,0,50,7,NA,1
140319,FEW,Indigo,6/26/2022,11:31:00,0,165,5,NA,1
140320,FEV,Indigo,6/26/2022,11:37:00,0,80,7,NA,1
140321,FEH,Indigo,6/26/2022,11:45:00,0,55,7,NA,1
140322,FEI,Indigo,6/26/2022,11:47:00,0,70,8,NA,NA
140323,FEJ,Indigo,6/26/2022,11:49:00,0,150,7,NA,1
140324,FEK,Indigo,6/26/2022,11:51:00,0,75,7,NA,1
140326,FEG,Indigo,6/26/2022,11:53:00,0,25,8,NA,NA
140331,FDX,Indigo,6/26/2022,11:59:00,0,25,9,NA,1
140332,FDW,Indigo,6/26/2022,12:01:00,0,45,8,NA,1
140333,FEA,Indigo,6/26/2022,12:03:00,0,50,8,NA,1
140334,FDY,Indigo,6/26/2022,12:05:00,0,55,8,NA,1
140335,FDZ,Indigo,6/26/2022,12:07:00,0,40,9,NA,1
140336,FDV,Indigo,6/26/2022,12:14:00,0,55,7,NA,1
140337,FDU,Indigo,6/26/2022,12:16:00,0,55,7,NA,NA
140338,FDS,Indigo,6/26/2022,12:17:00,0,95,6,NA,1
140339,FDT,Indigo,6/26/2022,12:21:00,0,60,8,NA,1
140340,FDR,Indigo,6/26/2022,12:25:00,0,55,8,NA,1
140341,FDM,Indigo,6/26/2022,12:28:00,0,115,6,NA,NA
140342,FDQ,Indigo,6/26/2022,12:29:00,0,40,7,NA,NA
140343,FDN,Indigo,6/26/2022,12:30:00,0,70,6,NA,1
140344,FDP,Indigo,6/26/2022,12:32:00,0,85,6,NA,1
140345,FDO,Indigo,6/26/2022,12:35:00,0,130,6,NA,1
140433,BWT,Indigo,6/27/2022,9:59:00,0,70,7,NA,NA
140435,BWR,Indigo,6/27/2022,10:01:00,0,80,7,NA,1
140440,BWU,Indigo,6/27/2022,10:02:00,0,90,10,NA,1
140443,BWQ,Indigo,6/27/2022,10:05:00,0,100,10,NA,NA
140449,BWS,Indigo,6/27/2022,10:08:00,0,105,11,NA,1
140454,BWW,Indigo,6/27/2022,10:12:00,0,85,8,NA,NA
140457,BWV,Indigo,6/27/2022,10:15:00,0,45,9,NA,1
140458,BWX,Indigo,6/27/2022,10:17:00,0,40,11,NA,1
140461,BWY,Indigo,6/27/2022,10:20:00,0,95,14,NA,1
140465,BXQ,Indigo,6/27/2022,10:30:00,0,75,7,NA,1
140466,BXT,Indigo,6/27/2022,10:33:00,0,95,8,NA,1
140467,BXS,Indigo,6/27/2022,10:35:00,0,95,7,NA,1
140468,BXR,Indigo,6/27/2022,10:38:00,0,140,7,NA,NA
140469,BXP,Indigo,6/27/2022,10:39:00,0,100,9,NA,1
140470,BYQ,Indigo,6/27/2022,10:42:00,0,80,7,NA,1
140471,BYS,Indigo,6/27/2022,10:46:00,0,100,8,NA,1
140472,BYR,Indigo,6/27/2022,10:51:00,0,40,8,NA,1
140473,BYP,Indigo,6/27/2022,10:56:00,0,65,8,NA,NA
140474,BYO,Indigo,6/27/2022,10:57:00,0,35,9,NA,1
140475,BYU,Indigo,6/27/2022,11:01:00,0,80,9,NA,NA
140476,BYT,Indigo,6/27/2022,11:03:00,0,75,9,NA,1
140477,BYX,Indigo,6/27/2022,11:05:00,0,40,11,NA,2
140478,BYV,Indigo,6/27/2022,11:07:00,0,85,7,NA,1
140479,BYW,Indigo,6/27/2022,11:09:00,0,60,8,NA,1
140719,FDM,Indigo,6/28/2022,12:57:00,0,135,6,NA,1
140720,FDQ,Indigo,6/28/2022,12:59:00,0,45,7,NA,1
140721,FDN,Indigo,6/28/2022,13:02:00,0,50,7,NA,1
140722,FDP,Indigo,6/28/2022,13:05:00,0,120,6,NA,NA
140723,FDO,Indigo,6/28/2022,13:06:00,0,75,7,NA,1
140724,FDR,Indigo,6/28/2022,13:15:00,0,50,8,NA,NA
140725,FDT,Indigo,6/28/2022,13:18:00,0,60,9,NA,1
140726,FDS,Indigo,6/28/2022,13:25:00,0,105,7,NA,NA
140727,FDU,Indigo,6/28/2022,13:26:00,0,25,7,NA,NA
140728,FDV,Indigo,6/28/2022,13:27:00,0,40,8,NA,1
140729,FEA,Indigo,6/28/2022,13:33:00,0,35,8,NA,1
140730,FDY,Indigo,6/28/2022,13:35:00,0,55,7,NA,1
140731,FDZ,Indigo,6/28/2022,13:41:00,0,45,9,NA,1
140732,FDX,Indigo,6/28/2022,13:44:00,0,25,10,NA,1
140733,FDW,Indigo,6/28/2022,13:46:00,0,80,8,NA,1
140734,FEG,Indigo,6/28/2022,13:54:00,0,25,8,NA,NA
140735,FEK,Indigo,6/28/2022,13:55:00,0,85,7,NA,1
140736,FEJ,Indigo,6/28/2022,13:59:00,0,120,6,NA,1
140737,FEH,Indigo,6/28/2022,14:05:00,0,55,7,NA,NA
140738,FEI,Indigo,6/28/2022,14:06:00,0,50,7,NA,1
140739,FEX,Indigo,6/28/2022,14:13:00,0,75,6,NA,NA
140740,FEW,Indigo,6/28/2022,14:17:00,0,150,5,NA,1
140741,FEV,Indigo,6/28/2022,14:20:00,0,90,7,NA,1
140742,FEZ,Indigo,6/28/2022,14:23:00,0,115,5,NA,NA
140743,FEY,Indigo,6/28/2022,14:24:00,0,55,8,NA,1
140875,BYT,Indigo,6/29/2022,10:36:00,1,60,9,NA,1
140876,BYX,Indigo,6/29/2022,10:38:00,1,50,10,NA,1
140882,BYW,Indigo,6/29/2022,10:53:00,1,85,9,NA,1
140883,BYV,Indigo,6/29/2022,10:57:00,1,45,7,NA,1
140884,BYU,Indigo,6/29/2022,10:59:00,1,95,10,NA,1
140888,BYO,Indigo,6/29/2022,11:02:00,1,35,10,NA,1
140891,BYP,Indigo,6/29/2022,11:04:00,0,95,8,NA,1
140894,BYR,Indigo,6/29/2022,11:08:00,1,45,8,NA,1
140895,BYS,Indigo,6/29/2022,11:10:00,0,70,7,NA,NA
140898,BYQ,Indigo,6/29/2022,11:11:00,1,60,7,NA,1
140917,BXQ,Indigo,6/29/2022,11:31:00,0,95,8,NA,NA
140918,BXT,Indigo,6/29/2022,11:32:00,1,70,8,NA,NA
140921,BXS,Indigo,6/29/2022,11:33:00,0,175,6,NA,1
140923,BXR,Indigo,6/29/2022,11:36:00,0,105,8,NA,1
140925,BXP,Indigo,6/29/2022,11:38:00,1,65,8,NA,1
140931,BWZ,Indigo,6/29/2022,11:44:00,1,90,6,NA,1
140940,BWY,Indigo,6/29/2022,11:53:00,1,65,11,NA,1
140943,BWX,Indigo,6/29/2022,11:56:00,0,50,13,NA,1
140946,BWV,Indigo,6/29/2022,11:58:00,1,40,10,NA,NA
140950,BWW,Indigo,6/29/2022,12:02:00,0,80,8,NA,NA
140954,BWS,Indigo,6/29/2022,12:02:00,1,60,11,NA,1
140956,BWQ,Indigo,6/29/2022,12:05:00,0,70,9,NA,1
140957,BWU,Indigo,6/29/2022,12:14:00,0,90,9,NA,1
140958,BWR,Indigo,6/29/2022,12:16:00,0,50,7,NA,NA
140959,BWT,Indigo,6/29/2022,12:18:00,0,75,7,NA,1
141047,FEZ,Indigo,6/30/2022,9:39:00,0,60,6,NA,1
141049,FEY,Indigo,6/30/2022,9:42:00,0,65,8,NA,1
141053,FEW,Indigo,6/30/2022,9:44:00,0,140,6,NA,1
141059,FEV,Indigo,6/30/2022,9:47:00,0,50,7,NA,1
141066,FEX,Indigo,6/30/2022,9:56:00,0,65,6,NA,NA
141074,FEH,Indigo,6/30/2022,10:02:00,0,45,8,NA,NA
141075,FEI,Indigo,6/30/2022,10:03:00,0,70,8,NA,1
141082,FEJ,Indigo,6/30/2022,10:08:00,0,140,7,NA,1
141087,FEK,Indigo,6/30/2022,10:12:00,0,60,7,NA,1
141089,FEG,Indigo,6/30/2022,10:15:00,0,40,8,NA,NA
141090,FDX,Indigo,6/30/2022,10:20:00,0,40,8,NA,NA
141091,FDW,Indigo,6/30/2022,10:21:00,0,50,9,NA,1
141092,FEA,Indigo,6/30/2022,10:23:00,0,55,8,NA,1
